session_id,target
168,0.0009407251522285532
169,0.0008991195256583218
170,0.000994689409346108
171,0.001646362371876135
172,1.0843539689803736e-05
173,7.750044886845816e-05
174,2.2575709249200874e-05
175,0.6800130668998727
176,0.001002415311859931
177,0.004712084365247879
178,3.456829399608279e-07
179,2.074755751478697e-05
180,8.067954413017445e-05
181,0.0004484856339872881
182,0.024978398805608495
183,0.0004098981901593287
184,6.562011237253901e-06
185,0.0002380711003441414
186,4.2568801814998216e-05
187,1.9648413064221565e-06
188,1.1056710927885604e-06
189,0.0013583257841088148
190,1.468416625118056e-05
191,0.0009406050560794726
192,0.00021316641056685293
193,0.0007564440256520819
194,0.016401131800341424
195,0.0004501454795466654
196,1.2931336592276181e-08
197,0.0002753082354294298
198,0.00257554892669804
199,0.0013104213932251978
200,5.279212199853335e-06
201,7.50824839375099e-06
202,0.07042292955783323
203,1.0386958457650973e-06
204,0.0001488066365131303
205,0.005075356228086864
206,2.5952163141445173e-09
207,6.994692235693898e-05
208,0.02424771686591956
209,4.335886266461273e-06
210,0.0012277072167034481
211,1.1141161361588785e-05
212,0.0035913288085127684
213,4.311020996458714e-05
214,0.0013240927440831011
215,0.01699959444311766
216,0.002590414110886494
217,0.007601002074019289
218,0.0008991195256583218
219,0.03578113404292526
220,0.0006456926319379799
221,0.00020527870058406852
222,0.000164387007579456
223,0.00047434127368565663
224,0.0008991195256583218
225,0.04161990804109419
226,0.0022441344005426685
227,0.0006924537322646902
228,4.9762208826461625e-05
229,0.00023337702068625436
230,0.0006780993437581548
231,7.24497526175097e-06
232,3.7243521645989095e-05
233,7.298904483721261e-05
234,0.005426265070504693
235,1.3358499733613265e-05
236,0.002154041847314837
237,0.0008816325923168874
238,0.0016289862195091214
239,9.457734061228999e-05
240,0.0016783589733729925
241,6.353984278046239e-06
242,1.42940099885307e-07
243,2.476772299128471e-08
244,9.257919911875983e-05
245,8.558592588131612e-05
246,7.200903177120228e-06
247,0.016870945134215616
248,0.0001748726481625988
249,4.361392519698812e-06
250,0.00015239701567790464
251,0.03121631119576482
252,0.00015598035534297505
253,0.00012857578967640258
254,0.0542234981894301
255,0.00039379926959330104
256,1.0672218478101604e-09
257,0.0007906058960039562
258,0.0021949461649128227
259,0.003480948027365931
260,0.014266072184824887
261,2.5954426022213034e-05
262,0.0447071937087101
263,0.00014898051367388733
264,0.0009679096648151843
265,0.0012591300436515162
266,6.9323617353492636e-06
267,4.354617689116408e-12
268,1.1347893431018693e-05
269,0.00033645816917978247
270,0.0004071943548260736
271,1.7992152041145045e-05
272,0.000809795385810436
273,5.2383154168491934e-05
274,0.001396372388757478
275,0.0018385176609835895
276,2.0891808034070023e-07
277,0.0007557494795240011
278,0.0019923469805775322
279,1.072495850171559e-05
280,0.0017047612242206674
281,9.686794706168816e-06
282,0.001153763704983517
283,0.000646264873118098
284,3.4529158213375436e-06
285,0.00010616936723386653
286,5.078187592917277e-09
287,0.0009538627192017358
288,4.049269279916874e-06
289,0.00044641096472344865
290,7.000767143308744e-06
291,0.03923635476969343
292,0.00012181916749702414
293,0.0017743828446331654
294,7.072708865872067e-06
295,0.00014073470286403656
296,0.00011921899420252071
297,0.0001001711060646905
298,2.128618852646834e-06
299,6.759060227181074e-07
300,0.00012859509579821432
301,7.000767143308744e-06
302,1.2446948773611993e-05
303,2.596065844791383e-07
304,0.0002626757108951527
305,0.05737917021148948
306,1.5386133533494288e-05
307,0.0005350376852258119
308,0.0007826180929400066
309,0.0015861788607702337
310,3.476603228705863e-05
311,0.0006140987109777814
312,0.0011311621387702342
313,0.02072747296091998
314,8.401014377626148e-05
315,1.3501100756539205e-05
316,2.8517011785496494e-06
317,0.003467268237092953
318,0.00024307110273576394
319,8.025088827562059e-05
320,2.7516949735751736e-06
321,0.003055176235788766
322,9.665768342889993e-05
323,0.00016195263182897516
324,0.0019642613029883234
325,0.0014688725935756272
326,0.0010463736787961143
327,9.74095848051849e-06
328,0.0018312122737451097
329,9.457734061228999e-05
330,2.9552923081572484e-05
331,0.004960921988939219
332,0.0445712429036733
333,0.06901500308925677
334,2.8875455315184387e-05
335,0.0004784970186792085
336,0.0014370330672927735
337,0.000362021694574525
338,0.004981667211227561
339,2.7961816743612224e-05
340,0.0007917901517031656
341,3.471242967575184e-06
342,0.00041992107604870387
343,0.0016181459018827383
344,0.0007339779079037945
345,0.00043187940792710976
346,0.001094710326810142
347,0.9558872972865321
348,2.0601066227869304e-05
349,2.949312735804699e-06
350,0.002416883320209671
351,3.241695418577116e-05
352,0.006409276799432225
353,0.016058058165737427
354,0.0005879446248039683
355,0.0023348606594195643
356,0.0021389290298212066
357,3.060489546350327e-05
358,1.9513590618624604e-08
359,0.006937793717309093
360,5.945133011087407e-06
361,0.05954553422255919
362,0.025592569427932168
363,0.0004720026549391944
364,0.016395276044134273
365,2.4273104733650603e-09
366,2.37203363276367e-09
367,1.2640857110615412e-07
368,0.0017842023961249455
369,0.0011929054942512677
370,1.9280913523230936e-05
371,0.0016289862195091214
372,1.4272226555520903e-05
373,3.3705614082432066e-07
374,2.1928010614349697e-08
375,0.0005955519456439488
376,0.0010449565165357316
377,3.5841580698731306e-05
378,3.0539904497753495e-08
379,1.9944060741239515e-06
380,0.0008562707049868261
381,0.0004784970186792085
382,0.0017018851334317994
383,6.14605041530921e-07
384,0.002853636618302311
385,0.0011443715637097815
386,5.8285618167462844e-05
387,0.00023010592093150608
388,0.0011462205635111402
389,5.49800261284832e-05
390,0.0005633177751721924
391,5.458965147189268e-07
392,0.0003034052666254989
393,0.0016289862195091214
394,5.752480280725319e-06
395,0.00036746090920659923
396,0.0001387249099214872
397,4.582626454244925e-06
398,0.00015504266367071095
399,2.40947837570361e-08
400,2.299715216531515e-05
401,6.396579921203604e-08
402,1.96319305630758e-05
403,1.110609326571476e-05
404,0.1825189569958019
405,0.0001091446496184764
406,0.0060724545933333535
407,0.00018597941746462625
408,6.416834120521903e-06
409,0.003449844250022979
410,4.5667138489649377e-05
411,6.747755416170493e-05
412,1.0325373004097516e-05
413,0.0007132575367807728
414,6.445094961706588e-08
415,6.021339054477291e-09
416,0.001245634145377872
417,0.0024575732683959502
418,1.4693089308309088e-07
419,4.982834925039885e-07
420,0.00013022580068295007
421,0.0015526906944679662
422,0.0016289862195091214
423,1.253625777174379e-07
424,0.00015332198527125542
425,1.8869488328100388e-08
426,0.18080519053105135
427,1.8756310933576037e-06
428,7.543208884710675e-09
429,0.0027686855805386904
430,9.457734061228999e-05
431,6.767843609858358e-06
432,0.001651272670011596
433,7.054336703059913e-06
434,0.0005109267428317131
435,0.0001668079255862703
436,0.0009666307601785351
437,0.003935572067145997
438,0.0014032531036212213
439,0.001018974369437898
440,4.086212983399855e-09
441,0.00035152296019544605
442,0.00011211178184060114
443,2.8147099739727867e-05
444,0.00019290600561882378
445,0.0018460157912861517
446,0.0011796471162537835
447,2.0766955850492087e-06
448,0.008980773000436988
449,0.0003979537529188548
450,3.5825756417728946e-05
451,0.00016915058542267902
452,0.0008881888901190869
453,0.00014592469870054476
454,2.2393091058569317e-07
455,0.00031733872733992
456,5.366807709354169e-06
457,2.012651373594183e-05
458,0.00011266580968439491
459,0.0011125146467241495
460,0.0133067179450402
461,0.0007906630223063594
462,1.4112277629137716e-06
463,6.007669076825651e-07
464,0.0003140497535046542
465,0.0006748410501406419
466,1.9944060741239515e-06
467,0.00016462616366433758
468,1.1510389397778668e-05
469,0.001138100118145374
470,0.0032964118879965387
471,0.006151742160272279
472,6.193352168126583e-08
473,0.0008991195256583218
474,8.95079135387149e-07
475,0.0031734605843078763
476,6.45311398149728e-08
477,0.00073241544927993
478,0.00016126550024371064
479,0.2915840068141626
480,7.858895412108305e-06
481,0.0015719503330145336
482,0.01151115917676469
483,0.008684746650657625
484,0.0005001008714739105
485,0.003820543719791312
486,2.230728085246785e-05
487,0.0016781553177557717
488,5.997631197523719e-05
489,0.0005707065574370436
490,7.818619207411076e-07
491,0.00271636524966107
492,0.0005933464427720691
493,0.0004784970186792085
494,2.6743673427989025e-06
495,6.127795667651464e-05
496,0.006643992661233856
497,0.0001913399188490323
498,0.0007594746361455713
499,2.0475340505194425e-12
500,0.0012326363000672675
501,0.018811941039486482
502,0.014173015276195263
503,0.012568859800940123
504,0.0006852226306740615
505,0.00016406737912703898
506,8.179214013763538e-06
507,0.0012780145188222986
508,0.00021883292607241162
509,4.845391272889867e-06
510,0.0010557246787553738
511,4.086212983399855e-09
512,0.00037121345615862136
513,2.0197205738166193e-06
514,0.002607616561065646
515,0.005972053260045954
516,0.002969905060611041
517,0.003319799869740083
518,3.387447355399113e-05
519,0.0008855811809665555
520,0.0002923534657491378
521,0.04733479456912575
522,0.11832533163703322
523,2.277495945564168e-06
524,0.0016834218574684461
525,0.03924994838231759
526,3.2229774730684e-05
527,0.00040194399384202954
528,7.158740489245999e-05
529,0.0012537566545045848
530,1.8756310933576037e-06
531,0.00017706728367815572
532,0.0015434720456060738
533,1.9513590618624604e-08
534,0.17687271200180366
535,6.668233889570028e-08
536,0.10165727595184663
537,0.0003888890065166587
538,0.0011286202714771076
539,0.0007685133249348193
540,3.446837595285047e-06
541,9.663531384466616e-05
542,0.0004557687884592094
543,0.0005870922636421227
544,0.009924810714396127
545,3.0160500638359083e-05
546,0.0004038038895629246
547,0.0026202088497023386
548,2.6717554534544006e-06
549,0.0005147223943353681
550,0.00010728839374123672
551,0.0005174763783665331
552,0.0028160455193954824
553,1.471419419874243e-07
554,1.0099996280779464e-05
555,1.972082715029398e-07
556,0.009823733726924463
557,0.0004416173508364213
558,4.355960247203164e-05
559,3.099970560553882e-05
560,0.0005449336791439304
561,3.686907946078335e-05
562,0.0014616737957096008
563,0.001027150372218786
564,0.0004665295548199445
565,0.0006879599968489082
566,3.339552603067688e-05
567,8.259231210282587e-06
568,0.0021098768044833277
569,0.0009105618466976616
570,0.0006226637852980936
571,0.00071239391914388
572,0.032984574981100315
573,3.0999261393717725e-07
574,1.6572319076440013e-05
575,1.9513590618624604e-08
576,0.0006355655877429696
577,0.005246294319372675
578,8.048840419624943e-07
579,1.1036877990178837e-05
580,6.570608292742476e-05
581,0.0032873545785348924
582,4.720551190979303e-06
583,0.0007960010476678836
584,0.08348718651181099
585,1.77294931179725e-05
586,0.0005671290584340179
587,0.00025148806229708753
588,0.0009339835657477044
589,0.056706113595969034
590,6.755523168953754e-07
591,9.88729731497816e-06
592,1.9513590618624604e-08
593,2.1197847685094266e-09
594,3.329287670486654e-06
595,0.00015773006416433573
596,2.041320208461153e-05
597,0.00012594767566623298
598,1.8756310933576037e-06
599,7.64388026256947e-06
600,0.0012751541259094432
601,0.0006652547951573082
602,0.009013677416679137
603,2.9610268416492672e-06
604,1.1012894429487522e-05
605,0.0028975165321939965
606,0.0010710996295131205
607,0.0014256586604883977
608,3.616459177221987e-05
609,0.000294362448956112
610,3.052443987364472e-07
611,0.0003393609887704625
612,0.01210754128364816
613,1.3419767614700348e-06
614,0.00043276995254378886
615,7.987169314645853e-05
616,6.116145722699104e-05
617,2.108575725161023e-05
618,2.363547081559336e-05
619,0.00029083555058674365
620,0.0537865315471077
621,0.0003683837765710443
622,0.02868883021567488
623,0.00032799451660082876
624,1.9513590618624604e-08
625,0.013579085534321503
626,0.0007395989861405232
627,2.4841242795366167e-06
628,4.669547195757063e-09
629,8.281486722263837e-05
630,1.2832569436383685e-06
631,1.0535343870991017e-05
632,0.0011048726509372895
633,0.059914098032330665
634,0.0005162732122230224
635,6.128789647131395e-07
636,0.004320473714737466
637,0.00017601362871733862
638,0.0008991195256583218
639,8.719911604856762e-08
640,1.1177942656436705e-07
641,7.632002942595049e-05
642,0.0022409324395604286
643,0.02234506453955747
644,0.0009252679602214173
645,0.009281532179259514
646,4.9468362966802e-05
647,0.00036876167567691725
648,1.6343819306515582e-05
649,0.000311791861768606
650,0.0002931767243927946
651,0.00063777609828637
652,0.049066294612599044
653,0.00029880058354599137
654,1.1815678614466246e-05
655,0.015442403691242786
656,0.0031496959831992643
657,8.954668809303927e-09
658,0.00010045436672591173
659,5.512645872295403e-05
660,7.792401622604484e-05
661,1.1563659727174784e-05
662,6.429902797500465e-08
663,1.6687078132256674e-06
664,0.00014750398305656877
665,1.8832925017734824e-06
666,0.0013756761774859697
667,0.019200170565176918
668,0.0020024233027518224
669,9.036231135641752e-05
670,3.254009466281966e-06
671,0.0023707163132664602
672,0.021146178654384888
673,0.04003158646723485
674,0.0007874832510683536
675,0.0020629248020401815
676,0.0011463544528275333
677,0.0021343159770908057
678,0.006987698619684075
679,1.2964927052854573e-07
680,0.0050997237754932334
681,0.0003688946402227698
682,3.521314309821636e-06
683,0.0016289862195091214
684,0.005565738670013792
685,9.457734061228999e-05
686,0.006064359937716176
687,9.457734061228999e-05
688,0.004476229747327499
689,0.010399326458481635
690,0.0025740706211498463
691,5.8501718055675074e-05
692,6.558992731487607e-06
693,0.0010438835589458829
694,0.00014101107999482432
695,0.00022264549704351048
696,7.908802691675865e-06
697,0.00032217596045555755
698,0.0008991195256583218
699,0.0005664609006219584
700,0.0016607030613624302
701,1.4464672328984887e-05
702,2.3084434294867878e-05
703,0.0010520873369189998
704,0.0037986670089978475
705,0.0008991195256583218
706,0.0006800717527838631
707,0.00025404984481628394
708,0.0001803718548442804
709,0.022322670846432784
710,1.1317672128668535e-05
711,6.59223344216692e-05
712,0.0026652386448348594
713,0.00015706795276352928
714,1.1737729198105692e-05
715,5.227668370116823e-06
716,0.003501278664748761
717,0.00012734347093648813
718,0.004719839206371834
719,0.0008919825388632521
720,1.088713238518538e-06
721,4.903807842729629e-06
722,0.0009482067087135766
723,0.0028654568832291285
724,0.00026063520479982006
725,1.8355348121742045e-06
726,1.1877063307233103e-05
727,0.004533997040843705
728,0.01142284668131321
729,0.0011542304095244142
730,0.008808248999854362
731,0.0004955665360662964
732,7.769043248321719e-05
733,1.251039234381773e-07
734,9.398644801869361e-05
735,0.022785828636079263
736,3.6296940850046713e-10
737,3.257438934298172e-05
738,0.00012862366898713684
739,3.8900007620009657e-07
740,0.0013703017247159723
741,0.0007126120924566471
742,0.0005340548560183587
743,0.0014950713878236922
744,2.6487644016802847e-06
745,0.0007031938830603964
746,0.02175119659969216
747,7.589777337884042e-05
748,8.028220635565499e-05
749,0.011358392520725737
750,0.0016289862195091214
751,2.7029703386872804e-06
752,2.7206761513786983e-06
753,0.00014498900091150193
754,1.8756310933576037e-06
755,8.521672437814332e-05
756,0.006863433799286724
757,0.00581357019820345
758,5.801589895424148e-05
759,6.0734150567980066e-05
760,0.0028977616085857564
761,0.0010188097436680628
762,0.0007629151532849519
763,0.0003179937668382876
764,0.0005363287216791931
765,0.08299482311300249
766,4.4262455809182835e-06
767,0.0006383162999734559
768,0.00014903324894131054
769,5.051237922718289e-05
770,0.03571752542682409
771,0.0011012373633486157
772,1.0930311501543264e-07
773,0.0009384835491987511
774,0.00033945924139892517
775,0.00030579182602056816
776,0.015281498944911558
777,0.009228952447284
778,1.6438188293166402e-05
779,8.954668809303927e-09
780,0.0008333708860472714
781,0.0006335960654538587
782,0.026673717683828903
783,0.0012378452501600635
784,0.002046654380545559
785,9.081666147254828e-05
786,0.008546127669998979
787,0.0002030867284781095
788,4.481201401845993e-05
789,6.977940324899699e-05
790,4.961781105385313e-05
791,0.0003601924715066892
792,0.0010288655689362559
793,0.0006345344088005837
794,0.0010032837563879841
795,0.01043486138719293
796,1.4140167216272026e-06
797,0.0009786618990680405
798,7.178599322377387e-07
799,1.705619664762201e-08
800,0.0005137571411595246
801,9.107229586820822e-06
802,0.0007557494795240011
803,4.65327007026271e-05
804,0.006720200768263707
805,0.002761523574228085
806,2.681594577693381e-12
807,2.5060992638181193e-05
808,1.650527047474324e-07
809,0.7371950070764661
810,0.00014301573326965265
811,5.536793807617847e-08
812,0.00032895651156352373
813,5.9260877701420094e-05
814,0.0025097117719359
815,0.008725398847953257
816,0.0016841166028829279
817,0.0011205025642700012
818,0.0018477348856644955
819,7.953924184683913e-05
820,0.0031632422022518985
821,0.0070504977556635744
822,0.002248310056158119
823,0.04894787469033556
824,0.00038002680494000343
825,0.0009779373951997608
826,5.628672545471717e-05
827,0.002466184119790733
828,0.0008991195256583218
829,0.0009808625316917723
830,0.0008153986731980414
831,0.6776590443101936
832,3.690455597018202e-05
833,0.000384911186619196
834,2.443476415799314e-05
835,0.0005286300051656729
836,1.6520066304500347e-06
837,0.0015625809082475146
838,1.4304468174795048e-07
839,4.9309863582685e-05
840,1.3818445090708499e-05
841,4.6195897563901115e-06
842,0.0002329117864184078
843,0.027701230668972017
844,0.0009436929107031828
845,0.0010061709329904766
846,7.000767143308744e-06
847,3.851359940857953e-06
848,1.8259732593154305e-05
849,0.00046323833591125236
850,1.612135469838643e-05
851,2.084799544907409e-07
852,0.0001256344624138888
853,0.0016289862195091214
854,2.6495800740296914e-05
855,1.2796014424340455e-05
856,2.4419175154026094e-05
857,9.457734061228999e-05
858,0.00042670752208700825
859,0.003057235797046908
860,4.916634441421063e-05
861,0.005639828187639799
862,5.579717716198468e-05
863,6.0350042076921554e-05
864,0.0004449308041264683
865,0.0021458780997163384
866,0.000122078595354565
867,0.001054243683858234
868,0.011134967774782576
869,5.107555482906795e-07
870,5.608880796278107e-05
871,1.913691201760237e-05
872,0.00012892262081574195
873,1.2599453011955707e-06
874,0.0037467866000184193
875,0.0001250031354726816
876,0.003811941120997646
877,0.0032344020535353965
878,0.0010417379474104474
879,2.111644127613264e-05
880,0.03929483619306253
881,0.004232049428620135
882,0.0021018112370944967
883,0.03614277802169378
884,0.0032441831421917934
885,5.926930371890896e-05
886,1.0269657884452672e-05
887,0.00025661178722711424
888,3.6578427311827347e-06
889,0.004761169369837688
890,7.230703101951062e-07
891,0.00024093945550023607
892,0.0007771922832158799
893,9.457734061228999e-05
894,0.0007060104734284197
895,6.977940324899699e-05
896,0.09305260442331291
897,1.251039234381773e-07
898,0.023213211353518084
899,1.0100383021579932e-05
900,6.312506797649095e-05
901,0.04414254216548904
902,1.2692392754520324e-05
903,0.0003909641830018924
904,0.0010004929222911419
905,0.023218360807456564
906,1.5190682238543441e-06
907,0.008019639482535654
908,0.0001342939578159299
909,0.0001271734579660742
910,5.442833894472303e-05
911,2.1192426913395725e-06
912,1.4295597537517917e-05
913,0.000292415547725317
914,0.004857963703944853
915,0.0005002167279739371
916,2.74353335242799e-05
917,4.2438034594517825e-05
918,0.0004261339597055
919,1.9513590618624604e-08
920,0.0116708291094889
921,0.030383785554325686
922,8.024550766541579e-06
923,3.8994064921075405e-05
924,1.6575895684290623e-06
925,0.0014093334895516816
926,1.9513590618624604e-08
927,0.0010742543800577003
928,0.0022386128571616113
929,0.0027814970579655924
930,0.05096262207043171
931,0.0008991195256583218
932,0.02978721634053782
933,9.457734061228999e-05
934,3.3119962816296923e-09
935,9.958462083257302e-06
936,0.001100717143349045
937,1.9513590618624604e-08
938,0.0027904121354150983
939,0.08310432542706869
940,3.232380020050153e-05
941,1.0475667338184477e-08
942,2.5775936298688205e-05
943,0.01557286312857278
944,0.003415058963905982
945,0.021008913985283297
946,7.202273203976932e-07
947,9.74509179572404e-06
948,2.755500423149735e-10
949,3.3732777572645827e-05
950,3.3775280811195057e-06
951,0.00024061043824032875
952,6.478068050655454e-07
953,2.0603485790678357e-05
954,0.006999582971272992
955,1.9944060741239515e-06
956,1.3419767614700348e-06
957,1.9513590618624604e-08
958,0.004370545369270615
959,0.044491589538933146
960,7.775462864691945e-07
961,7.341035449966189e-07
962,0.0015492974742968308
963,4.687699720440138e-08
964,0.008038696643541341
965,1.1835285508847309e-05
966,0.0007181052109641457
967,1.2003201384322249e-08
968,0.003740008073875651
969,2.035665992152243e-10
970,4.965444738804822e-05
971,0.00023770845639905477
972,0.00029749092425627934
973,0.003838875580182112
974,0.002055284896961518
975,0.0090760265254153
976,0.0002159701914223814
977,0.00024337474879526576
978,4.306530838219336e-06
979,0.11202961636657084
980,1.49323214557343e-09
981,1.7253128768914881e-06
982,0.00016981057773360662
983,0.0006551461574832682
984,9.894627726461152e-05
985,0.010991038707083744
986,0.00035449679322450473
987,0.00033416553484957433
988,3.803038973564349e-05
989,0.04295766717714346
990,3.3815475417081603e-06
991,0.0011024213500905409
992,0.000871665782474427
993,1.1023101668790049e-06
994,3.6792573461062344e-05
995,7.706303217666664e-05
996,1.472066067537083e-06
997,0.019855072421586295
998,0.0012394342977126726
999,0.0016083201638585998
1000,0.03437224639595253
1001,0.00017769091428562886
1002,0.2327982468535773
1003,9.314537246255133e-08
1004,5.453035913670136e-05
1005,0.0008182958685481814
1006,0.001179008515210062
1007,7.083553325153604e-06
1008,0.04660008846630093
1009,0.0014253828496968396
1010,7.946166765340914e-05
1011,0.00022384557350423227
1012,8.336489937363155e-06
1013,0.0045696103712848145
1014,0.0020283004139826097
1015,1.0294057929922657e-05
1016,0.011048421270079958
1017,0.0005426253454789339
1018,8.36879294243539e-08
1019,7.948221358186611e-05
1020,0.00011443471021374793
1021,0.0005805563176988163
1022,0.00017565751356997319
1023,2.646694965214967e-07
1024,1.997437548505743e-06
1025,0.03581073161286791
1026,0.0016289862195091214
1027,5.8124269600356215e-05
1028,6.045355119286844e-08
1029,0.000285724682306778
1030,0.04003158646723485
1031,0.0003167768067291439
1032,0.0003270114424285139
1033,2.47114778271258e-07
1034,0.02874162919274608
1035,2.6674302042650794e-07
1036,0.0016962892467646134
1037,1.6305238908535815e-05
1038,0.0009139085788956519
1039,8.284408169937515e-06
1040,0.00010265378994891284
1041,0.00121331649703299
1042,0.00018280169969557184
1043,1.4144721327310196e-05
1044,3.8079540284349695e-05
1045,0.00019244529711668696
1046,9.7357985115228e-06
1047,1.9469584621567452e-08
1048,0.02795808131956622
1049,0.0001472754473582059
1050,0.0002516287331949518
1051,0.0010539310894016722
1052,5.6537354676862564e-05
1053,2.6579173060994437e-06
1054,0.005516086612663579
1055,0.000683960086656638
1056,9.77939199550245e-06
1057,3.8084168418350273e-05
1058,0.00010217403739515674
1059,0.0005076822845696995
1060,0.056097704968280045
1061,0.0032171648724723576
1062,0.004255714641058475
1063,0.00035615936809682504
1064,1.0912515529183354e-06
1065,4.591283397851471e-08
1066,0.00026374417581757545
1067,9.441222418350661e-05
1068,0.0012438827543360253
1069,7.132861061610102e-05
1070,1.8080535314184352e-07
1071,0.15264414075220611
1072,0.000707529852615241
1073,4.544067356927553e-05
1074,5.33922918433848e-05
1075,0.015924480831046164
1076,0.0017870339675147525
1077,0.0009529512561720487
1078,1.42101447235046e-07
1079,8.82204221609203e-06
1080,0.010691855196384485
1081,7.796676399183252e-06
1082,0.05228702740338084
1083,8.673736998989086e-08
1084,5.381030242805579e-06
1085,0.00037994073676594475
1086,0.011648631034616
1087,0.005743462822420127
1088,1.0215931996840329e-05
1089,7.016986604754748e-05
1090,8.954668809303927e-09
1091,0.0005867856876296989
1092,0.0003823332345893836
1093,0.049631172968030574
1094,0.00798895915947826
1095,0.0007778226468960856
1096,3.355721058688077e-05
1097,0.004437223089726224
1098,2.7247066878206256e-06
1099,0.0034439349613685096
1100,0.00018437468008424668
1101,0.0036416395457064487
1102,2.152898526799261e-06
1103,7.559507189532577e-06
1104,0.0007929064551687257
1105,0.0019179945726862523
1106,4.91913962595668e-05
1107,0.0014551489507542963
1108,0.001646362371876135
1109,3.554064132013024e-08
1110,2.0285486534757174e-05
1111,0.004962255325510374
1112,2.3547131333832176e-05
1113,0.0007385937645270508
1114,5.792112568293098e-05
1115,7.000767143308744e-06
1116,3.435394196188149e-05
1117,0.00028481966278863144
1118,0.0006575299248438682
1119,0.0008613238212285637
1120,7.000767143308744e-06
1121,6.232942145899235e-06
